Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.366668,0.091657,-0.032067,0.145325,-0.000004,0.989384,550.000000,376.490221
1.000000,0.716284,0.008732,-0.100371,0.237740,0.000007,0.971329,550.000000,285.580714
1.000000,0.095895,0.051482,-0.002209,0.073747,-0.000013,0.997277,550.000000,443.792915
1.000000,0.350100,0.073412,-0.029671,0.140945,-0.000005,0.990017,550.000000,380.685717
1.000000,0.213676,0.047929,-0.012772,0.104882,-0.000009,0.994485,550.000000,414.845331
1.000000,0.608585,0.033010,-0.075672,0.209272,0.000003,0.977858,550.000000,314.078936
1.000000,0.258933,0.000756,-0.016413,0.116800,-0.000008,0.993155,550.000000,403.630873
1.000000,0.207190,0.071118,-0.012093,0.103168,-0.000009,0.994664,550.000000,416.451885
1.000000,0.100102,0.023456,-0.002522,0.074859,-0.000013,0.997194,550.000000,442.768374
1.000000,0.239590,0.040857,-0.015595,0.111732,-0.000008,0.993738,550.000000,408.409067
1.000000,0.330793,0.006712,-0.026973,0.135839,-0.000006,0.990731,550.000000,385.563209
1.000000,0.959115,0.020844,-0.168461,0.301931,0.000015,0.953330,550.000000,219.650448
1.000000,0.715765,0.095617,-0.100245,0.237606,0.000007,0.971362,550.000000,285.716472
1.000000,0.226671,0.064899,-0.014165,0.108317,-0.000009,0.994116,550.000000,411.620325
1.000000,0.508831,0.071610,-0.055723,0.182904,0.000000,0.983131,550.000000,340.079373
1.000000,0.408812,0.029930,-0.038500,0.156463,-0.000003,0.987684,550.000000,365.776156
1.000000,0.440800,0.040114,-0.043708,0.164919,-0.000002,0.986307,550.000000,357.598388
1.000000,0.039082,0.071549,0.001563,0.058730,-0.000015,0.998274,550.000000,457.577045
1.000000,0.982134,0.039513,-0.172621,0.307767,0.000015,0.951462,550.000000,213.537152
1.000000,-0.000907,0.083819,-0.001570,0.048227,-0.000016,0.998836,550.000000,467.148736
1.000000,0.579063,0.039361,-0.069478,0.201468,0.000002,0.979495,550.000000,321.812934
1.000000,0.942635,0.074532,-0.163283,0.297576,0.000014,0.954698,550.000000,224.198368
1.000000,0.481401,0.038180,-0.050724,0.175652,-0.000001,0.984452,550.000000,347.164340
1.000000,0.525821,0.080063,-0.058924,0.187395,0.000001,0.982285,550.000000,335.676932
1.000000,0.618311,0.055489,-0.077767,0.211843,0.000004,0.977304,550.000000,311.522808
1.000000,0.362057,0.090490,-0.031392,0.144106,-0.000005,0.989562,550.000000,377.658796
1.000000,0.689595,0.043357,-0.093942,0.230686,0.000006,0.973028,550.000000,292.683806
1.000000,0.209799,0.046943,-0.012365,0.103857,-0.000009,0.994592,550.000000,415.806150
1.000000,0.437145,0.014343,-0.043099,0.163952,-0.000002,0.986468,550.000000,358.535512
1.000000,0.207101,0.071719,-0.012084,0.103144,-0.000009,0.994666,550.000000,416.473872
1.000000,0.708645,0.001473,-0.100401,0.235835,0.000007,0.971793,550.000000,287.501592
1.000000,0.218562,0.056222,-0.013290,0.106173,-0.000009,0.994348,550.000000,413.633302
1.000000,0.169451,0.031160,-0.008370,0.093191,-0.000011,0.995648,550.000000,425.773990
1.000000,0.489596,0.044375,-0.052196,0.177818,-0.000000,0.984063,550.000000,345.050815
1.000000,0.821477,0.045003,-0.127726,0.265548,0.000010,0.964098,550.000000,257.308113
1.000000,0.842273,0.078887,-0.133518,0.271046,0.000011,0.962566,550.000000,251.665953
1.000000,0.303632,0.085435,-0.023349,0.128662,-0.000006,0.991689,550.000000,392.396551
1.000000,0.436779,0.060898,-0.043038,0.163857,-0.000002,0.986484,550.000000,358.627841
1.000000,0.751495,0.047777,-0.109169,0.247049,0.000008,0.969003,550.000000,276.164581
1.000000,0.805422,0.041283,-0.123342,0.261304,0.000010,0.965257,550.000000,261.651309
1.000000,0.748036,0.082750,-0.108289,0.246136,0.000008,0.969235,550.000000,277.090608
1.000000,0.847198,0.059218,-0.134908,0.272348,0.000011,0.962199,550.000000,250.328158
1.000000,0.065781,0.037485,-0.000103,0.065787,-0.000014,0.997834,550.000000,451.114398
1.000000,0.374127,0.081071,-0.033170,0.147296,-0.000004,0.989092,550.000000,374.598695
1.000000,0.563867,0.057447,-0.066384,0.197452,0.000002,0.980313,550.000000,325.780628
1.000000,0.629630,0.009854,-0.080239,0.214834,0.000004,0.976651,550.000000,308.545720
1.000000,0.028931,0.051096,0.002147,0.056046,-0.000015,0.998428,550.000000,460.028401
1.000000,0.154529,0.046610,-0.007003,0.089247,-0.000011,0.996010,550.000000,429.444800
1.000000,0.887755,0.035728,-0.146632,0.283068,0.000012,0.959100,550.000000,239.270013
1.000000,0.867781,0.095803,-0.140798,0.277790,0.000012,0.960642,550.000000,244.722776
1.000000,0.046908,0.006726,0.001094,0.060797,-0.000014,0.998150,550.000000,455.686884
1.000000,0.454782,0.010535,-0.046073,0.168615,-0.000002,0.985682,550.000000,354.012884
1.000000,0.907092,0.011780,-0.152395,0.288179,0.000013,0.957577,550.000000,233.974695
1.000000,0.604672,0.074872,-0.074837,0.208239,0.000003,0.978078,550.000000,315.104606
1.000000,0.755528,0.081929,-0.110200,0.248116,0.000008,0.968730,550.000000,275.082247
1.000000,0.871760,0.088080,-0.141951,0.278841,0.000012,0.960337,550.000000,243.637620
1.000000,0.203850,0.088212,-0.011748,0.102285,-0.000010,0.994755,550.000000,417.278319
1.000000,0.885719,0.001693,-0.145895,0.282519,0.000012,0.959262,550.000000,239.838019
1.000000,0.813168,0.028457,-0.125447,0.263351,0.000010,0.964700,550.000000,259.557639
1.000000,0.013732,0.005968,0.002968,0.052027,-0.000016,0.998646,550.000000,463.692126
1.000000,0.010270,0.020558,0.003147,0.051112,-0.000016,0.998693,550.000000,464.524805
1.000000,0.982342,0.091751,-0.172308,0.307795,0.000015,0.951453,550.000000,213.508669
1.000000,0.277385,0.082409,-0.020037,0.121723,-0.000007,0.992564,550.000000,398.976903
1.000000,0.106945,0.041925,-0.003042,0.076668,-0.000013,0.997057,550.000000,441.098482
1.000000,0.497256,0.007418,-0.053588,0.179842,-0.000000,0.983695,550.000000,343.073949
1.000000,0.459700,0.089951,-0.046917,0.169917,-0.000001,0.985458,550.000000,352.747419
1.000000,0.160732,0.086299,-0.007564,0.090887,-0.000011,0.995861,550.000000,427.918527
1.000000,0.879780,0.050555,-0.144288,0.280960,0.000012,0.959719,550.000000,241.449425
1.000000,0.250314,0.004687,-0.016817,0.114565,-0.000008,0.993416,550.000000,405.739402
1.000000,0.589122,0.053036,-0.071561,0.204127,0.000003,0.978944,550.000000,319.181055
1.000000,0.511153,0.012658,-0.056156,0.183516,0.000000,0.983017,550.000000,339.480034
1.000000,0.022026,0.040695,0.002528,0.054220,-0.000015,0.998529,550.000000,461.693609
1.000000,0.838558,0.074733,-0.132474,0.270064,0.000011,0.962842,550.000000,252.675039
1.000000,0.317231,0.085315,-0.025138,0.132256,-0.000006,0.991216,550.000000,388.977515
1.000000,0.265629,0.034767,-0.018614,0.118614,-0.000008,0.992940,550.000000,401.917344
1.000000,0.277087,0.027878,-0.020001,0.121643,-0.000007,0.992574,550.000000,399.053046
1.000000,0.237457,0.042671,-0.015356,0.111168,-0.000008,0.993802,550.000000,408.939824
1.000000,0.111022,0.077810,-0.003357,0.077747,-0.000012,0.996973,550.000000,440.102335
1.000000,0.156477,0.066884,-0.007178,0.089762,-0.000011,0.995963,550.000000,428.965311
1.000000,0.673968,0.072779,-0.090272,0.226556,0.000005,0.973998,550.000000,296.829617
1.000000,0.704310,0.032702,-0.097461,0.234576,0.000006,0.972098,550.000000,288.770675
1.000000,0.469789,0.047603,-0.048671,0.172583,-0.000001,0.984995,550.000000,350.154575
1.000000,0.879958,0.023914,-0.144340,0.281006,0.000012,0.959706,550.000000,241.401698
1.000000,0.468963,0.072206,-0.048526,0.172365,-0.000001,0.985033,550.000000,350.366305
1.000000,0.434173,0.057995,-0.042606,0.163168,-0.000002,0.986598,550.000000,359.295002
1.000000,0.025290,0.005016,0.002348,0.055082,-0.000015,0.998482,550.000000,460.907784
1.000000,0.368200,0.059925,-0.032292,0.145729,-0.000004,0.989325,550.000000,376.102691
1.000000,0.776644,0.051595,-0.115673,0.253697,0.000009,0.967284,550.000000,269.410399
1.000000,0.503700,0.069335,-0.054772,0.181548,-0.000000,0.983382,550.000000,341.406507
1.000000,0.177393,0.073886,-0.009122,0.095291,-0.000010,0.995449,550.000000,423.815534
1.000000,0.197448,0.039044,-0.011096,0.100592,-0.000010,0.994928,550.000000,418.863668
1.000000,0.403530,0.077059,-0.037667,0.155069,-0.000003,0.987904,550.000000,367.121388
1.000000,0.434013,0.007336,-0.042579,0.163124,-0.000002,0.986606,550.000000,359.337638
1.000000,0.422691,0.061383,-0.040725,0.160133,-0.000003,0.987095,550.000000,362.231777
1.000000,0.685867,0.064131,-0.093060,0.229701,0.000006,0.973261,550.000000,293.673156
1.000000,0.658237,0.052200,-0.086648,0.222397,0.000005,0.974956,550.000000,300.995048
1.000000,0.045018,0.017509,0.001209,0.060297,-0.000015,0.998180,550.000000,456.143724
1.000000,0.808277,0.005791,-0.124116,0.262058,0.000010,0.965052,550.000000,260.880743
1.000000,0.121077,0.094879,-0.004155,0.080405,-0.000012,0.996762,550.000000,437.644687
1.000000,0.816703,0.080765,-0.126415,0.264287,0.000010,0.964444,550.000000,258.599337
1.000000,0.077627,0.063328,-0.000902,0.068919,-0.000014,0.997622,550.000000,448.237485
1.000000,0.004448,0.011308,0.003441,0.049573,-0.000016,0.998771,550.000000,465.925246
1.000000,0.234363,0.080548,-0.015011,0.110351,-0.000009,0.993893,550.000000,409.708164
1.000000,0.477613,0.042734,-0.050050,0.174651,-0.000001,0.984630,550.000000,348.140337
1.000000,0.836183,0.045464,-0.131808,0.269436,0.000011,0.963018,550.000000,253.320770
1.000000,0.961387,0.067879,-0.169182,0.302533,0.000015,0.953139,550.000000,219.020937
1.000000,0.798205,0.039731,-0.121396,0.259396,0.000009,0.965771,550.000000,263.600382
1.000000,0.827370,0.093669,-0.129355,0.267107,0.000010,0.963667,550.000000,255.709646
1.000000,0.362144,0.087666,-0.031405,0.144129,-0.000005,0.989559,550.000000,377.636874
1.000000,0.344339,0.037427,-0.028855,0.139421,-0.000005,0.990233,550.000000,382.142878
1.000000,0.145355,0.094715,-0.006192,0.086823,-0.000011,0.996224,550.000000,431.696592
1.000000,0.039428,0.086907,0.001543,0.058822,-0.000015,0.998268,550.000000,457.492994
1.000000,0.377607,0.057167,-0.033690,0.148215,-0.000004,0.988955,550.000000,373.716132
1.000000,0.341328,0.007602,-0.028433,0.138624,-0.000005,0.990345,550.000000,382.904338
1.000000,0.298362,0.062994,-0.022669,0.127268,-0.000007,0.991868,550.000000,393.720568
1.000000,0.662612,0.078809,-0.087649,0.223555,0.000005,0.974691,550.000000,299.836892
1.000000,0.406594,0.031485,-0.038149,0.155877,-0.000003,0.987776,550.000000,366.341650
1.000000,0.152289,0.022975,-0.006803,0.088654,-0.000011,0.996063,550.000000,429.995990
1.000000,0.690193,0.059071,-0.094083,0.230845,0.000006,0.972991,550.000000,292.524447
1.000000,0.810082,0.067326,-0.124607,0.262537,0.000010,0.964922,550.000000,260.390851
1.000000,0.349983,0.000332,-0.028468,0.140868,-0.000005,0.990028,550.000000,380.759095
1.000000,0.186335,0.039714,-0.009989,0.097654,-0.000010,0.995220,550.000000,421.609930
1.000000,0.108156,0.016294,-0.003136,0.076987,-0.000013,0.997032,550.000000,440.803668
1.000000,0.325294,0.061235,-0.026223,0.134387,-0.000006,0.990929,550.000000,386.947680
1.000000,0.481867,0.059626,-0.050807,0.175776,-0.000001,0.984430,550.000000,347.043667
1.000000,0.533098,0.069688,-0.060320,0.189319,0.000001,0.981916,550.000000,333.788418
1.000000,0.231682,0.071245,-0.014714,0.109642,-0.000009,0.993971,550.000000,410.374890
1.000000,0.323075,0.098529,-0.024596,0.133755,-0.000006,0.991014,550.000000,387.550022
1.000000,0.773719,0.099942,-0.116596,0.253035,0.000009,0.967457,550.000000,270.084528
1.000000,0.415075,0.044249,-0.039498,0.158119,-0.000003,0.987420,550.000000,364.177621
1.000000,0.529257,0.034084,-0.059581,0.188302,0.000001,0.982111,550.000000,334.786910
1.000000,0.252837,0.059307,-0.017108,0.115234,-0.000008,0.993338,550.000000,405.108998
1.000000,0.577834,0.066877,-0.069225,0.201144,0.000002,0.979562,550.000000,322.133471
1.000000,0.152283,0.089315,-0.006802,0.088654,-0.000011,0.996062,550.000000,429.995389
1.000000,0.875977,0.039319,-0.143177,0.279954,0.000012,0.960013,550.000000,242.488394
1.000000,0.850310,0.099641,-0.136469,0.273219,0.000011,0.961952,550.000000,249.432119
1.000000,0.398061,0.046193,-0.036813,0.153622,-0.000003,0.988130,550.000000,368.515632
1.000000,0.416010,0.001298,-0.038995,0.158338,-0.000003,0.987385,550.000000,363.966221
1.000000,0.389536,0.009588,-0.035497,0.151367,-0.000004,0.988478,550.000000,370.686268
1.000000,0.219183,0.045592,-0.013357,0.106337,-0.000009,0.994330,550.000000,413.479530
1.000000,0.402019,0.055095,-0.037430,0.154669,-0.000003,0.987966,550.000000,367.507098
1.000000,0.493159,0.027952,-0.052841,0.178760,-0.000000,0.983893,550.000000,344.131535
1.000000,0.088895,0.059396,-0.001697,0.071897,-0.000013,0.997412,550.000000,445.497318
1.000000,0.739437,0.056008,-0.106116,0.243862,0.000008,0.969810,550.000000,279.394067
1.000000,0.493385,0.038412,-0.052882,0.178820,-0.000000,0.983882,550.000000,344.072837
1.000000,0.233289,0.086127,-0.014891,0.110067,-0.000009,0.993924,550.000000,409.975153
1.000000,0.161948,0.017951,-0.007676,0.091207,-0.000011,0.995832,550.000000,427.621198
1.000000,0.822115,0.022602,-0.127901,0.265716,0.000010,0.964051,550.000000,257.136006
1.000000,0.648750,0.089189,-0.084497,0.219891,0.000005,0.975524,550.000000,303.500868
1.000000,0.281248,0.036683,-0.020513,0.122743,-0.000007,0.992438,550.000000,398.011176
1.000000,0.647200,0.078055,-0.084148,0.219481,0.000005,0.975617,550.000000,303.910507
1.000000,0.438972,0.079069,-0.043403,0.164437,-0.000002,0.986388,550.000000,358.065627
1.000000,0.331434,0.010801,-0.027061,0.136009,-0.000006,0.990708,550.000000,385.401279
1.000000,0.745123,0.070609,-0.107550,0.245365,0.000008,0.969431,550.000000,277.871343
1.000000,0.978354,0.053617,-0.174611,0.307017,0.000015,0.951704,550.000000,214.323854
1.000000,0.805325,0.037355,-0.123316,0.261278,0.000010,0.965264,550.000000,261.677517
1.000000,0.561857,0.001773,-0.066915,0.196966,0.000002,0.980410,550.000000,326.259532
1.000000,0.233534,0.070330,-0.014919,0.110132,-0.000009,0.993917,550.000000,409.914531
1.000000,0.203787,0.057292,-0.011742,0.102268,-0.000010,0.994757,550.000000,417.294823
1.000000,0.981707,0.075757,-0.173378,0.307725,0.000015,0.951475,550.000000,213.581848
1.000000,0.319037,0.057941,-0.025380,0.132733,-0.000006,0.991152,550.000000,388.523623
1.000000,0.311728,0.052064,-0.024408,0.130801,-0.000006,0.991409,550.000000,390.362740
1.000000,0.406813,0.025044,-0.038184,0.155935,-0.000003,0.987767,550.000000,366.286050
1.000000,0.899966,0.072550,-0.150259,0.286297,0.000013,0.958141,550.000000,235.926185
1.000000,0.547102,0.048494,-0.063047,0.193020,0.000001,0.981195,550.000000,330.148720
1.000000,0.686291,0.047188,-0.093160,0.229813,0.000006,0.973235,550.000000,293.560985
1.000000,0.768337,0.043094,-0.113504,0.251501,0.000009,0.967857,550.000000,271.644332
1.000000,0.189423,0.001179,-0.009309,0.098444,-0.000010,0.995143,550.000000,420.872309
1.000000,0.733720,0.090561,-0.104683,0.242352,0.000007,0.970188,550.000000,280.921994
1.000000,0.452503,0.029169,-0.045684,0.168013,-0.000002,0.985785,550.000000,354.597385
1.000000,0.622677,0.038832,-0.078717,0.212997,0.000004,0.977053,550.000000,310.374926
1.000000,0.067429,0.070480,-0.000211,0.066223,-0.000014,0.997805,550.000000,450.713604
1.000000,0.497784,0.083105,-0.053685,0.179984,-0.000000,0.983670,550.000000,342.935230
1.000000,0.804443,0.072949,-0.123077,0.261046,0.000010,0.965326,550.000000,261.914936
1.000000,0.183370,0.046194,-0.009699,0.096871,-0.000010,0.995297,550.000000,422.341580
1.000000,0.731383,0.043705,-0.104100,0.241732,0.000007,0.970343,550.000000,281.548384
1.000000,0.441613,0.096078,-0.043844,0.165136,-0.000002,0.986271,550.000000,357.388332
1.000000,0.241756,0.088908,-0.015839,0.112306,-0.000008,0.993674,550.000000,407.868554
1.000000,0.132191,0.015734,-0.005069,0.083341,-0.000012,0.996521,550.000000,434.926507
1.000000,0.447923,0.036721,-0.044906,0.166802,-0.000002,0.985990,550.000000,355.772411
1.000000,0.983228,0.034896,-0.170729,0.307883,0.000015,0.951424,550.000000,213.416376
1.000000,0.447755,0.001080,-0.044549,0.166743,-0.000002,0.986000,550.000000,355.830317
1.000000,0.196348,0.017924,-0.010985,0.100300,-0.000010,0.994957,550.000000,419.136400
1.000000,0.909379,0.054880,-0.153085,0.288784,0.000013,0.957394,550.000000,233.345998
1.000000,0.338328,0.063230,-0.028014,0.137833,-0.000005,0.990456,550.000000,383.660207
1.000000,0.074171,0.012464,-0.000665,0.068004,-0.000014,0.997685,550.000000,449.078506
1.000000,0.233081,0.069164,-0.014869,0.110012,-0.000009,0.993930,550.000000,410.027331
1.000000,0.359865,0.066233,-0.031074,0.143526,-0.000005,0.989647,550.000000,378.214729
1.000000,0.903829,0.027458,-0.151415,0.287316,0.000013,0.957836,550.000000,234.869040
1.000000,0.479533,0.049959,-0.050392,0.175159,-0.000001,0.984540,550.000000,347.645312
1.000000,0.170905,0.062607,-0.008506,0.093576,-0.000011,0.995612,550.000000,425.414858
1.000000,0.627137,0.065680,-0.079692,0.214177,0.000004,0.976795,550.000000,309.200561
1.000000,0.190523,0.058008,-0.010402,0.098762,-0.000010,0.995111,550.000000,420.575063
1.000000,0.209420,0.095815,-0.012325,0.103758,-0.000009,0.994603,550.000000,415.898777
1.000000,0.558342,0.076550,-0.065276,0.195992,0.000002,0.980606,550.000000,327.220719
1.000000,0.866175,0.063963,-0.140333,0.277364,0.000012,0.960765,550.000000,245.161801
1.000000,0.456284,0.060034,-0.046330,0.169013,-0.000002,0.985614,550.000000,353.625756
1.000000,0.055662,0.079590,0.000552,0.063113,-0.000014,0.998006,550.000000,453.565840
1.000000,0.031831,0.030137,0.001982,0.056812,-0.000015,0.998385,550.000000,459.329105
1.000000,0.115511,0.038622,-0.003711,0.078932,-0.000012,0.996880,550.000000,439.006939
1.000000,0.332328,0.077738,-0.027183,0.136247,-0.000005,0.990675,550.000000,385.174019
1.000000,0.832624,0.024269,-0.130814,0.268494,0.000011,0.963281,550.000000,254.287210
1.000000,0.498715,0.051898,-0.053855,0.180229,-0.000000,0.983625,550.000000,342.695732
1.000000,0.586513,0.098244,-0.072201,0.203501,0.000003,0.979075,550.000000,319.800887
1.000000,0.102113,0.009527,-0.002674,0.075390,-0.000013,0.997154,550.000000,442.278357
1.000000,0.488336,0.013649,-0.051968,0.177484,-0.000001,0.984124,550.000000,345.376627
1.000000,0.897843,0.003694,-0.149625,0.285733,0.000013,0.958309,550.000000,236.509953
1.000000,0.475629,0.029300,-0.049699,0.174126,-0.000001,0.984723,550.000000,348.651863
1.000000,0.633358,0.093319,-0.081061,0.215822,0.000004,0.976433,550.000000,307.561262
1.000000,0.718409,0.052530,-0.100892,0.238303,0.000007,0.971191,550.000000,285.012524
1.000000,0.390176,0.016788,-0.035595,0.151537,-0.000004,0.988452,550.000000,370.523204
1.000000,0.616102,0.074912,-0.077289,0.211260,0.000004,0.977430,550.000000,312.102927
1.000000,0.416931,0.016654,-0.039795,0.158609,-0.000003,0.987341,550.000000,363.704632
1.000000,0.911131,0.013109,-0.153613,0.289246,0.000013,0.957255,550.000000,232.866415
1.000000,0.101674,0.081282,-0.002640,0.075276,-0.000013,0.997163,550.000000,442.383460
1.000000,0.799008,0.008194,-0.121611,0.259607,0.000010,0.965714,550.000000,263.384550
1.000000,0.618615,0.058824,-0.077833,0.211924,0.000004,0.977286,550.000000,311.442641
1.000000,0.466540,0.093712,-0.048103,0.171725,-0.000001,0.985145,550.000000,350.989096
1.000000,0.512451,0.039888,-0.056398,0.183860,0.000000,0.982952,550.000000,339.143074
1.000000,0.268178,0.047612,-0.018919,0.119289,-0.000008,0.992860,550.000000,401.280031
1.000000,0.310718,0.068750,-0.024275,0.130534,-0.000006,0.991444,550.000000,390.616293
