Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,-0.060239,-0.092165,0.519933,-0.120478,-0.496358,0.859717,550.000000,117.007518
1.000000,-0.037349,-0.204542,0.457645,-0.074699,-0.498603,0.863606,550.000000,117.536759
1.000000,-0.115506,0.535732,0.871039,-0.231011,-0.486476,0.842600,550.000000,114.677906
1.000000,-0.195012,0.309816,0.710499,-0.390025,-0.460402,0.797440,550.000000,108.531586
1.000000,-0.257594,0.201002,0.610883,-0.515188,-0.428539,0.742251,550.000000,101.020323
1.000000,-0.121400,0.035539,0.580592,-0.242800,-0.485038,0.840111,550.000000,114.339081
1.000000,0.301288,0.532071,0.767952,0.602576,-0.399031,0.691141,550.000000,94.064321
1.000000,0.451124,0.537210,0.559122,0.902248,-0.215609,0.373445,550.000000,50.825891
1.000000,-0.396509,-0.016082,0.342435,-0.793019,-0.304598,0.527580,550.000000,71.803645
1.000000,-0.405360,0.438599,0.591226,-0.810720,-0.292717,0.507001,550.000000,69.002878
1.000000,-0.307136,0.604939,0.804845,-0.614272,-0.394547,0.683375,550.000000,93.007397
1.000000,-0.355695,0.769338,0.667468,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.026029,0.896702,0.446866,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.432393,-0.089270,0.238372,-0.864785,-0.251071,0.434868,550.000000,59.185476
1.000000,0.432477,0.942556,0.367445,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.447043,0.415151,0.498280,0.894086,-0.223948,0.387889,550.000000,52.791674
1.000000,-0.062648,0.041589,0.596812,-0.125296,-0.496060,0.859201,550.000000,116.937199
1.000000,-0.070657,0.125248,0.643869,-0.141313,-0.494982,0.857335,550.000000,116.683266
1.000000,-0.200552,0.553529,0.848452,-0.401104,-0.458016,0.793308,550.000000,107.969164
1.000000,-0.168425,0.318540,0.727518,-0.336850,-0.470779,0.815413,550.000000,110.977752
1.000000,-0.463466,0.647737,0.590610,-0.926932,-0.187615,0.324958,550.000000,44.226799
1.000000,-0.229962,0.839748,0.545513,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.272524,0.952033,0.351031,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.409326,0.777547,0.653249,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.006870,0.204362,0.695284,-0.013740,-0.499953,0.865944,550.000000,117.854931
1.000000,-0.315399,-0.059203,0.413813,-0.630798,-0.387974,0.671990,550.000000,91.457862
1.000000,-0.421857,-0.054122,0.278671,-0.843714,-0.268397,0.464877,550.000000,63.269705
1.000000,-0.201587,0.340564,0.724972,-0.403174,-0.457562,0.792520,550.000000,107.861990
1.000000,0.253347,0.273748,0.655797,0.506694,-0.431063,0.746623,550.000000,101.615380
1.000000,-0.079315,0.970813,0.318502,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.320522,0.197698,0.557259,0.641045,-0.383752,0.664678,550.000000,90.462617
1.000000,0.421634,0.610392,0.662731,0.843269,-0.268746,0.465482,550.000000,63.352044
1.000000,0.302339,1.056646,0.169835,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.250385,0.411453,0.737296,-0.500770,-0.432790,0.749615,550.000000,102.022578
1.000000,-0.434049,0.716290,0.700143,-0.868098,-0.248197,0.429889,550.000000,58.507909
1.000000,-0.386282,0.541635,0.679294,-0.772564,-0.317468,0.549871,550.000000,74.837450
1.000000,0.496154,0.159587,0.163612,0.992308,-0.061898,0.107211,550.000000,14.591462
1.000000,-0.216190,0.102004,0.579484,-0.432380,-0.450846,0.780888,550.000000,106.278838
1.000000,-0.306964,0.108426,0.518338,-0.613929,-0.394681,0.683607,550.000000,93.038905
1.000000,-0.480078,0.193560,0.273101,-0.960156,-0.139732,0.242023,550.000000,32.939389
1.000000,-0.363016,0.172444,0.496581,-0.726032,-0.343830,0.595531,550.000000,81.051825
1.000000,0.250692,-0.153634,0.410837,0.501385,-0.432612,0.749306,550.000000,101.980585
1.000000,0.274193,0.293920,0.652490,0.548385,-0.418113,0.724193,550.000000,98.562654
1.000000,-0.097506,1.106997,0.082625,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.360603,1.010268,0.250165,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.441409,0.921208,0.404420,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.042147,1.072637,0.142137,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.093398,0.518696,0.866657,-0.186796,-0.491199,0.850782,550.000000,115.791455
1.000000,-0.403234,0.338983,0.537087,-0.806468,-0.295639,0.512062,550.000000,69.691620
1.000000,-0.201887,0.388589,0.752545,-0.403775,-0.457429,0.792291,550.000000,107.830748
1.000000,-0.231777,-0.178074,0.408761,-0.463554,-0.443034,0.767358,550.000000,104.437432
1.000000,-0.090281,0.782910,0.643960,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.106594,0.641635,0.888656,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.060846,-0.165248,0.477654,-0.121693,-0.496284,0.859589,550.000000,116.990053
1.000000,-0.145742,0.452986,0.813811,-0.291484,-0.478288,0.828419,550.000000,112.747814
1.000000,-0.242144,0.701417,0.785110,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.320751,0.902114,0.437493,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.455315,-0.085079,0.189454,0.910630,-0.206612,0.357862,550.000000,48.705053
1.000000,-0.240102,0.892466,0.454203,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.113305,1.077503,0.133710,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.499296,0.009686,0.036226,0.998591,-0.026529,0.045950,550.000000,6.253822
1.000000,0.338188,0.934473,0.381445,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.450503,0.224125,0.379857,0.901006,-0.216903,0.375688,550.000000,51.131078
1.000000,-0.290228,0.841564,0.542369,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.339402,0.880447,0.475021,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.340665,0.989499,0.286138,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.362107,0.099785,0.455738,0.724213,-0.344788,0.597191,550.000000,81.277628
1.000000,-0.273412,0.543403,0.797119,-0.546824,-0.418624,0.725078,550.000000,98.683052
1.000000,-0.093046,0.887969,0.461992,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.081137,0.995637,0.275506,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.394700,0.455333,0.617310,0.789400,-0.306939,0.531635,550.000000,72.355488
1.000000,-0.167861,0.837385,0.549607,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.388257,0.763135,0.678212,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.416865,0.751927,0.697625,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.159505,0.635158,0.899874,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.011150,-0.178208,0.474318,-0.022300,-0.499876,0.865810,550.000000,117.836747
1.000000,0.276938,1.003724,0.261498,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.121872,-0.103214,0.500346,-0.243743,-0.484920,0.839906,550.000000,114.311198
1.000000,0.264968,-0.085202,0.440423,0.529937,-0.424019,0.734422,550.000000,99.954781
1.000000,-0.233410,0.053833,0.541662,-0.466820,-0.442176,0.765872,550.000000,104.235155
1.000000,-0.459998,0.135959,0.304774,-0.919997,-0.195963,0.339418,550.000000,46.194742
1.000000,-0.412139,-0.020478,0.315065,-0.824277,-0.283093,0.490331,550.000000,66.734115
1.000000,-0.244792,0.719001,0.754653,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.491252,0.579752,0.442245,-0.982504,-0.093119,0.161288,550.000000,21.951250
1.000000,-0.032295,-0.044706,0.550334,-0.064591,-0.498956,0.864217,550.000000,117.619934
1.000000,-0.377252,-0.152918,0.290625,-0.754504,-0.328147,0.568368,550.000000,77.354892
1.000000,-0.382848,0.842202,0.541264,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.394972,0.980652,0.301462,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.346929,-0.105667,0.354750,0.693859,-0.360056,0.623635,550.000000,84.876677
1.000000,-0.185192,0.984824,0.294235,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.397006,0.606763,0.701288,0.794012,-0.303951,0.526459,550.000000,71.651091
1.000000,-0.144549,0.472973,0.825769,-0.289098,-0.478650,0.829046,550.000000,112.833124
1.000000,0.474822,0.633277,0.546523,0.949645,-0.156664,0.271351,550.000000,36.930822
1.000000,-0.413969,0.771939,0.662962,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.016739,0.461815,0.843656,-0.033479,-0.499720,0.865540,550.000000,117.799984
1.000000,-0.047430,-0.050773,0.545433,-0.094861,-0.497745,0.862120,550.000000,117.334547
1.000000,0.344593,0.017951,0.428703,0.689187,-0.362292,0.627508,550.000000,85.403854
1.000000,-0.378867,0.626591,0.738520,-0.757735,-0.326281,0.565136,550.000000,76.915000
1.000000,-0.237738,0.776380,0.655271,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.340831,0.272484,0.579747,0.681661,-0.365834,0.633643,550.000000,86.238827
1.000000,-0.293525,0.716381,0.759192,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.007787,0.457772,0.841575,-0.015573,-0.499939,0.865920,550.000000,117.851764
1.000000,0.074070,1.011879,0.247374,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.449855,0.303297,0.427114,-0.899711,-0.218243,0.378008,550.000000,51.446926
1.000000,0.287646,0.164345,0.567127,0.575291,-0.408974,0.708364,550.000000,96.408377
1.000000,-0.165039,-0.026093,0.529927,-0.330079,-0.471977,0.817488,550.000000,111.260060
1.000000,0.265097,0.571371,0.819403,0.530193,-0.423938,0.734283,550.000000,99.935894
1.000000,-0.182895,0.401142,0.768938,-0.365790,-0.465349,0.806008,550.000000,109.697650
1.000000,-0.289617,0.037533,0.492303,-0.579235,-0.407580,0.705950,550.000000,96.079777
1.000000,0.033150,1.109048,0.079072,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.086278,1.080433,0.128636,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.394368,0.975946,0.309611,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.018337,0.367702,0.789254,-0.036673,-0.499664,0.865443,550.000000,117.786770
1.000000,-0.214790,0.653244,0.868548,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.011838,0.453806,0.839194,-0.023677,-0.499860,0.865783,550.000000,117.833016
1.000000,-0.434103,0.977632,0.306691,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.414577,0.311381,0.502527,0.829154,-0.279510,0.484126,550.000000,65.889577
1.000000,-0.368137,-0.053638,0.359716,-0.736273,-0.338342,0.586026,550.000000,79.758091
1.000000,0.351378,0.037327,0.432296,0.702755,-0.355716,0.616118,550.000000,83.853659
1.000000,0.430874,0.901616,0.438355,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.431528,0.172667,0.391315,-0.863055,-0.252555,0.437438,550.000000,59.535284
1.000000,0.380609,0.251013,0.519332,0.761217,-0.324249,0.561615,550.000000,76.435813
1.000000,0.295880,0.836919,0.550414,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.266395,0.526337,0.792462,-0.532789,-0.423124,0.732872,550.000000,99.743915
1.000000,0.423843,0.729302,0.727346,0.847686,-0.265249,0.459425,550.000000,62.527689
1.000000,0.311480,0.006431,0.455348,0.622960,-0.391127,0.677452,550.000000,92.201199
1.000000,-0.463514,0.664127,0.599935,-0.927028,-0.187496,0.324752,550.000000,44.198784
1.000000,0.375188,0.724163,0.745713,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.413851,0.722023,0.740850,0.827703,-0.280583,0.485985,550.000000,66.142503
1.000000,-0.201481,0.204402,0.646412,-0.402963,-0.457608,0.792601,550.000000,107.872947
1.000000,-0.450812,0.859075,0.512039,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.282645,0.687807,0.808683,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.381220,0.325254,0.561365,-0.762441,-0.323529,0.560369,550.000000,76.266193
1.000000,-0.067744,0.300382,0.745452,-0.135489,-0.495389,0.858040,550.000000,116.779202
1.000000,0.357959,0.050989,0.432536,0.715917,-0.349093,0.604646,550.000000,82.292356
1.000000,-0.469773,0.744015,0.627256,-0.939545,-0.171212,0.296548,550.000000,40.360243
1.000000,-0.258916,0.341202,0.690906,-0.517831,-0.427741,0.740870,550.000000,100.832393
1.000000,-0.035777,1.087406,0.116557,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.174576,-0.139389,0.460539,-0.349152,-0.468533,0.811523,550.000000,110.448301
1.000000,-0.060242,0.179119,0.676559,-0.120484,-0.496358,0.859717,550.000000,117.007436
1.000000,-0.269979,0.621897,0.845004,-0.539957,-0.420846,0.728927,550.000000,99.206957
1.000000,-0.296909,0.079464,0.510414,-0.593818,-0.402300,0.696803,550.000000,94.834943
1.000000,-0.003780,1.095053,0.103312,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.365569,0.407587,0.629206,0.731138,-0.341115,0.590829,550.000000,80.411772
1.000000,-0.309437,0.494807,0.739181,-0.618873,-0.392746,0.680255,550.000000,92.582728
1.000000,0.457082,-0.042052,0.209747,0.914165,-0.202672,0.351038,550.000000,47.776223
1.000000,-0.442492,0.948286,0.357521,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.410139,0.244786,0.471552,-0.820278,-0.285983,0.495337,550.000000,67.415298
1.000000,-0.440371,0.797277,0.619075,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.040136,0.787729,0.635613,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.238269,0.559461,0.830585,-0.476539,-0.439577,0.761369,550.000000,103.622343
1.000000,-0.412593,0.873951,0.486272,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.224075,0.490582,0.799365,-0.448150,-0.446979,0.774191,550.000000,105.367356
1.000000,-0.462072,0.397129,0.449857,-0.924143,-0.191023,0.330862,550.000000,45.030329
1.000000,0.091086,1.105208,0.085723,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.441396,0.769478,0.667225,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.495831,0.625782,0.435695,-0.991662,-0.064432,0.111599,550.000000,15.188657
1.000000,-0.200604,0.726307,0.741999,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.454243,0.604220,0.590131,-0.908485,-0.208958,0.361926,550.000000,49.258178
1.000000,0.267876,0.773044,0.661048,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.365787,0.385187,0.616004,0.731574,-0.340881,0.590423,550.000000,80.356628
1.000000,-0.003506,0.309493,0.756022,-0.007011,-0.499988,0.866004,550.000000,117.863160
1.000000,-0.336588,0.337316,0.621690,-0.673176,-0.369741,0.640410,550.000000,87.159858
1.000000,-0.287520,0.529200,0.777879,-0.575040,-0.409062,0.708517,550.000000,96.429163
1.000000,0.403386,0.552430,0.660080,0.806773,-0.295431,0.511701,550.000000,69.642563
1.000000,-0.395221,0.040949,0.377289,-0.790443,-0.306268,0.530471,550.000000,72.197160
1.000000,-0.060717,-0.128578,0.498843,-0.121433,-0.496300,0.859616,550.000000,116.993803
1.000000,-0.389388,0.685914,0.758186,-0.778776,-0.313651,0.543259,550.000000,73.937614
1.000000,-0.394920,-0.113048,0.288828,-0.789840,-0.306657,0.531145,550.000000,72.288832
1.000000,0.395431,0.417341,0.594287,0.790862,-0.305997,0.530003,550.000000,72.133419
1.000000,0.474095,0.584192,0.520711,0.948189,-0.158853,0.275142,550.000000,37.446791
1.000000,-0.131961,-0.182330,0.451612,-0.263921,-0.482272,0.835320,550.000000,113.687033
1.000000,-0.305262,0.010358,0.463241,-0.610523,-0.395999,0.685891,550.000000,93.349715
1.000000,0.409553,0.309393,0.509820,0.819106,-0.286821,0.496789,550.000000,67.612954
1.000000,0.462600,0.341771,0.416415,0.925199,-0.189741,0.328640,550.000000,44.727959
1.000000,-0.429927,-0.007649,0.290345,-0.859853,-0.255271,0.442142,550.000000,60.175476
1.000000,0.297696,-0.194299,0.351685,0.595393,-0.401717,0.695795,550.000000,94.697710
1.000000,-0.164243,-0.084511,0.496520,-0.328486,-0.472254,0.817969,550.000000,111.325551
1.000000,0.431091,0.316839,0.475412,0.862181,-0.253300,0.438728,550.000000,59.710891
1.000000,0.373678,0.623643,0.743667,0.747355,-0.332212,0.575409,550.000000,78.313139
1.000000,-0.343269,0.580585,0.754988,-0.686538,-0.363547,0.629681,550.000000,85.699646
1.000000,-0.166373,0.125652,0.616996,-0.332746,-0.471508,0.816676,550.000000,111.149643
1.000000,0.224533,1.021832,0.230136,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.256485,0.843323,0.539322,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.128766,0.306133,0.734622,-0.257531,-0.483135,0.836814,550.000000,113.890426
1.000000,0.074654,1.077284,0.134089,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.272052,0.088633,0.535579,0.544104,-0.419509,0.726611,550.000000,98.891698
1.000000,-0.371828,0.748536,0.703498,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.341784,0.822677,0.575082,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.339869,0.770629,0.665231,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.379250,0.113258,0.441633,0.758501,-0.325836,0.564365,550.000000,76.810044
1.000000,-0.335052,-0.174106,0.328028,-0.670104,-0.371134,0.642822,550.000000,87.488093
1.000000,-0.374586,0.996870,0.273371,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.414538,-0.072751,0.280814,0.829077,-0.279567,0.484225,550.000000,65.903003
1.000000,-0.290837,-0.056706,0.436890,-0.581675,-0.406711,0.704444,550.000000,95.874773
1.000000,0.388014,0.642905,0.735315,0.776028,-0.315349,0.546201,550.000000,74.337992
1.000000,-0.046836,0.462307,0.841725,-0.093671,-0.497802,0.862218,550.000000,117.347822
1.000000,0.237008,1.036989,0.203882,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.359587,0.914479,0.416075,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.374718,0.668197,0.768034,-0.749436,-0.331038,0.573375,550.000000,78.036400
1.000000,-0.173970,0.545554,0.856251,-0.347940,-0.468758,0.811914,550.000000,110.501428
1.000000,0.367761,1.014782,0.242345,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.024714,0.544855,0.891217,-0.049428,-0.499389,0.864967,550.000000,117.721986
1.000000,0.107907,1.017427,0.237764,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.473506,0.531797,0.492475,-0.947013,-0.160598,0.278163,550.000000,37.858034
1.000000,0.223528,1.034091,0.208902,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.144408,0.081540,0.599823,-0.288817,-0.478692,0.829119,550.000000,112.843122
1.000000,0.362820,0.440492,0.651578,0.725641,-0.344037,0.595889,550.000000,81.100555
1.000000,0.321635,0.077789,0.486953,0.643270,-0.382820,0.663063,550.000000,90.242897
1.000000,0.257919,0.309152,0.673097,0.515839,-0.428343,0.741912,550.000000,100.974180
1.000000,0.317625,0.938468,0.374525,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.427853,0.002563,0.300238,0.855705,-0.258732,0.448137,550.000000,60.991417
1.000000,-0.438364,0.931185,0.387140,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.213606,0.930383,0.388530,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.143756,0.129902,0.627972,-0.287511,-0.478889,0.829459,550.000000,112.889434
1.000000,-0.309359,0.150143,0.540259,-0.618717,-0.392807,0.680362,550.000000,92.597203
1.000000,-0.436076,0.622780,0.642023,-0.872151,-0.244618,0.423691,550.000000,57.664315
1.000000,0.136876,1.018187,0.236448,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.429151,0.284327,0.460421,-0.858302,-0.256573,0.444397,550.000000,60.482436
1.000000,-0.146930,0.893245,0.452855,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.069137,0.673090,0.834173,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.106544,-0.065811,0.526095,-0.213087,-0.488517,0.846136,550.000000,115.159054
1.000000,-0.443529,0.554177,0.586494,-0.887057,-0.230830,0.399809,550.000000,54.413990
1.000000,-0.490023,0.069000,0.154599,-0.980045,-0.099387,0.172143,550.000000,23.428635
1.000000,-0.344927,0.430706,0.666640,-0.689855,-0.361974,0.626957,550.000000,85.328857
1.000000,0.262794,0.916142,0.413195,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.353006,0.424127,0.653749,0.706013,-0.354100,0.613319,550.000000,83.472667
1.000000,0.437340,0.737513,0.705647,0.874679,-0.242351,0.419765,550.000000,57.129980
